2012,计算机科学与技术,87, Internet技术与协议分析实验,  实践选修,1,24,,,,,
2012,计算机科学与技术,87, IT企业项目实训,  实践选修,2,48,,,,,
2012,计算机科学与技术,87, 多媒体通信技术,  专业选修,2,32,,,,,
2012,计算机科学与技术,87, 分布式操作系统,  专业选修,2,32,,,,,
2012,计算机科学与技术,87, 分布式系统,  专业选修,2,32,,,,,
2012,计算机科学与技术,87, 广域网技术实验,  实践选修,1,24,,,,,
2012,计算机科学与技术,87, 计算机仿真技术,  专业选修,2,32,12,,,,
2012,计算机科学与技术,87, 计算机外部设备,  专业选修,2,32,,,,,
2012,计算机科学与技术,87, 软件可靠性与可信软件,  专业选修,2,32,,,,,
2012,计算机科学与技术,87, 网络工程应用开发技术,  专业选修,2,32,,,,,
2012,计算机科学与技术,87, 云计算,  专业选修,2,32,,,,,
2013,计算机科学与技术,1, EDA技术,  专业方向（限选）1,2,32,,16,,,
2013,计算机科学与技术,1, Java语言程序设计,  实践选修,1.5,36,,18,,,
2013,计算机科学与技术,1, Linux操作系统设计实践,  实践选修,1.5,36,,,,,
2013,计算机科学与技术,1, Web程序设计,  专业方向（限选）2,2,32,,8,,,
2013,计算机科学与技术,1, 编译方法,  学科必修,3,48,,,,,
2013,计算机科学与技术,1, 编译系统设计实践,  实践选修,1.5,36,,,,,
2013,计算机科学与技术,1, 计算方法,  学科必修,2,32,,,,,
2013,计算机科学与技术,1, 计算机图形学,  专业方向（限选）3,2,32,,,,,
2013,计算机科学与技术,1, 计算机图形学综合实验,  实践选修,1.5,36,,,,,
2013,计算机科学与技术,1, 计算机网络体系结构,  专业方向（限选）1,2,32,,,,,
2013,计算机科学与技术,1, 计算机系统结构,  学科必修,3,48,,,,,
2013,计算机科学与技术,1, 宽带网及宽带接入技术,  专业选修,2,32,,,,,
2013,计算机科学与技术,1, 面向对象设计方法(UML),  专业方向（限选）2,2,32,,,,,
2013,计算机科学与技术,1, 人工智能,  专业必修（限选）,2,32,,,,,
2013,计算机科学与技术,1, 软件工程A,  专业必修（限选）,3,48,,,,,
2013,计算机科学与技术,1, 软件工程实践,  实践选修,2,48,,,,,
2013,计算机科学与技术,1, 软件体系结构,  专业方向（限选）2,2,32,,,,,
2013,计算机科学与技术,1, 数据挖掘技术,  专业方向（限选）3,2,32,,,,,
2013,计算机科学与技术,1, 现代计算机接口技术,  专业必修（限选）,2,32,,,,,
2013,计算机科学与技术,1, 现代计算机接口技术实践,  实践选修,1.5,36,,,,,
2013,计算机科学与技术,1, 现代搜索引擎技术及应用,  专业选修,2,32,,,,,
2014,计算机类,191, IEEE Micromouse 原理与实践B（企业开课）,  专业选修,2,32,16,,,,
2014,计算机类,191, 离散数学A,  学科必修,4.5,72,,,,,
2014,计算机类,191, 数字电路与逻辑设计,  学科必修,3,48,,,,,
2014,计算机类,191, 数字逻辑电路设计,  实践选修,2,48,,,,,
2014,计算机类,191, 算法与数据结构,  学科必修,5,80,,28,,,
2015,计算机类,1, 高级语言程序设计,  学科必修,4,64,,32,,,
2015,计算机类,1, 计算机导论,  学科必修,1.5,24,,,,,
2015,计算机类,1, 认识实习（计算机基础训练）,  实践环节,1,24,,,,,
2015,计算机类,1, 线性代数,  公共必修,2,32,,,,,
